"time","malaysianplatenumber","in/out status","payment_status"
"2025-05-14 07:25:00","ABC1234","in",""
"2025-05-14 07:28:00","DEF5678","in",""
"2025-05-14 07:30:00","ABC1234","out","PENDING"
"2025-05-14 07:20:46","NEA1673","in",""
"2025-05-14 13:30:03","NEA1673","in",""
"2025-05-14 13:33:22","NEA444","in",""
"2025-05-14 13:35:29","NEA1673","out","PAID"
"2025-05-14 13:35:47","DEF5678","out","PENDING"
"2025-05-14 13:36:14","NEA444","out","PAID"
"2025-05-14 13:55:49","AAA1111","in",""
"2025-05-14 13:56:10","AAA1111","out","PAID"
"2025-05-14 14:17:56","NEA1673","in",""
"2025-05-14 14:18:41","NEA1673","out","PAID"
"2024-05-14 14:20:45","FFF12","in",""
"2025-05-14 14:21:34","FFF12","out","PAID"
"2025-05-14 14:25:08","NEA1678","in",""
"2025-05-14 14:25:19","NEA1678","out","PENDING"
"2025-05-14 14:27:01","NEA555","in",""
"2025-05-14 15:08:51","NEA1673","in",""
"2025-05-14 15:10:04","NEA1113","in",""
"2025-05-14 15:11:46","BBB1324","in",""
"2025-05-14 15:12:14","NEA1113","out","PENDING"
"2025-05-14 15:32:21","ADA1234","in",""
"2025-05-14 15:36:06","BBB1324","out","PENDING"
"2025-05-14 15:56:47","NEA1455","in",""
"2025-05-14 15:57:54","ADA1234","out","PENDING"
"2025-05-14 16:01:02","NEA1455","out","PENDING"
"2025-05-14 16:03:00","NEA1455","out","PENDING"
"2025-05-14 16:03:31","NEA555","out","PENDING"
"2025-05-14 00:07:25","RAF321","in",""
